timestamp,electricity_price,pv_generation,base_load,ambient_temp
6.4926e+06,0.0,0.0,232.442,0.0
6.4935e+06,0.0,0.0,233.352,0.0
6.4944e+06,0.0,0.0,238.588,0.0
6.4953e+06,0.0,0.0,241.517,0.0
6.4962e+06,0.0,0.0,246.616,0.0
6.4971e+06,0.0,0.0,257.665,0.0
6.498e+06,0.0,0.0,268.804,0.0
6.4989e+06,0.0,0.0,275.057,0.0
6.4998e+06,0.0,0.0,288.503,0.0
6.5007e+06,0.0,0.0,303.133,0.0
6.5016e+06,0.0,0.0,330.102,0.0
6.5025e+06,0.0,0.0,353.094,0.0
6.5034e+06,0.0,0.0,365.326,0.0
6.5043e+06,0.0,0.0,372.565,0.0
6.5052e+06,0.0,0.0,375.479,0.0
6.5061e+06,0.0,0.0,373.886,0.0
6.507e+06,0.0,0.0,370.759,0.0
6.5079e+06,0.0,0.0,364.127,0.0
6.5088e+06,0.0,0.0,355.962,0.0
6.5097e+06,0.0,0.0,351.774,0.0
6.5106e+06,0.0,0.0,343.138,0.0
6.5115e+06,0.0,0.0,337.113,0.0
6.5124e+06,0.0,0.0,335.125,0.0
6.5133e+06,0.0,0.0,335.049,0.0
6.5142e+06,0.0,0.0,335.201,0.0
6.5151e+06,0.0,0.0,333.911,0.0
6.516e+06,0.0,0.0,330.937,0.0
6.5169e+06,0.0,0.0,332.818,0.0
6.5178e+06,0.0,0.0,336.521,0.0
6.5187e+06,0.0,0.0,342.896,0.0
6.5196e+06,0.0,0.0,351.910,0.0
6.5205e+06,0.0,0.0,364.795,0.0
6.5214e+06,0.0,0.0,374.569,0.0
6.5223e+06,0.0,0.0,380.199,0.0
6.5232e+06,0.0,0.0,381.383,0.0
6.5241e+06,0.0,0.0,381.307,0.0
6.525e+06,0.0,0.0,381.216,0.0
6.5259e+06,0.0,0.0,382.096,0.0
6.5268e+06,0.0,0.0,378.393,0.0
6.5277e+06,0.0,0.0,377.771,0.0
6.5286e+06,0.0,0.0,377.528,0.0
6.5295e+06,0.0,0.0,372.656,0.0
6.5304e+06,0.0,0.0,367.846,0.0
6.5313e+06,0.0,0.0,366.707,0.0
6.5322e+06,0.0,0.0,366.237,0.0
6.5331e+06,0.0,0.0,366.768,0.0
6.534e+06,0.0,0.0,373.704,0.0
6.5349e+06,0.0,0.0,372.869,0.0
6.5358e+06,0.0,0.0,375.707,0.0
6.5367e+06,0.0,0.0,380.427,0.0
6.5376e+06,0.0,0.0,393.023,0.0
6.5385e+06,0.0,0.0,400.702,0.0
6.5394e+06,0.0,0.0,410.992,0.0
6.5403e+06,0.0,0.0,424.362,0.0
6.5412e+06,0.0,0.0,446.596,0.0
6.5421e+06,0.0,0.0,467.296,0.0
6.543e+06,0.0,0.0,488.073,0.0
6.5439e+06,0.0,0.0,515.087,0.0
6.5448e+06,0.0,0.0,544.271,0.0
6.5457e+06,0.0,0.0,571.862,0.0
6.5466e+06,0.0,0.0,597.389,0.0
6.5475e+06,0.0,0.0,618.985,0.0
6.5484e+06,0.0,0.0,630.822,0.0
6.5493e+06,0.0,0.0,632.734,0.0
6.5502e+06,0.0,0.0,628.060,0.0
6.5511e+06,0.0,0.0,617.361,0.0
6.552e+06,0.0,0.0,604.840,0.0
6.5529e+06,0.0,0.0,585.748,0.0
6.5538e+06,0.0,0.0,563.333,0.0
6.5547e+06,0.0,0.0,544.013,0.0
6.5556e+06,0.0,0.0,530.096,0.0
6.5565e+06,0.0,0.0,513.129,0.0
6.5574e+06,0.0,0.0,496.207,0.0
6.5583e+06,0.0,0.0,490.714,0.0
6.5592e+06,0.0,0.0,482.093,0.0
6.5601e+06,0.0,0.0,456.157,0.0
6.561e+06,0.0,0.0,434.182,0.0
6.5619e+06,0.0,0.0,406.545,0.0
6.5628e+06,0.0,0.0,383.932,0.0
6.5637e+06,0.0,0.0,359.939,0.0
6.5646e+06,0.0,0.0,339.663,0.0
6.5655e+06,0.0,0.0,319.843,0.0
6.5664e+06,0.0,0.0,296.500,0.0
6.5673e+06,0.0,0.0,278.591,0.0
6.5682e+06,0.0,0.0,269.984,0.0
6.5691e+06,0.0,0.0,259.033,0.0
6.57e+06,0.0,0.0,250.850,0.0
6.5709e+06,0.0,0.0,243.982,0.0
6.5718e+06,0.0,0.0,240.246,0.0
6.5727e+06,0.0,0.0,234.090,0.0
6.5736e+06,0.0,0.0,233.908,0.0
6.5745e+06,0.0,0.0,232.063,0.0
6.5754e+06,0.0,0.0,230.581,0.0
6.5763e+06,0.0,0.0,229.461,0.0
6.5772e+06,0.0,0.0,231.140,0.0
6.5781e+06,0.0,0.0,230.868,0.0
6.579e+06,0.0,0.0,231.670,0.0
6.5799e+06,0.0,0.0,232.577,0.0
6.5808e+06,0.0,0.0,237.796,0.0
6.5817e+06,0.0,0.0,240.715,0.0
6.5826e+06,0.0,0.0,245.797,0.0
6.5835e+06,0.0,0.0,256.809,0.0
6.5844e+06,0.0,0.0,267.912,0.0
6.5853e+06,0.0,0.0,274.144,0.0
6.5862e+06,0.0,0.0,287.545,0.0
6.5871e+06,0.0,0.0,302.127,0.0
6.588e+06,0.0,0.0,329.006,0.0
6.5889e+06,0.0,0.0,351.921,0.0
6.5898e+06,0.0,0.0,364.113,0.0
6.5907e+06,0.0,0.0,371.328,0.0
6.5916e+06,0.0,0.0,374.232,0.0
6.5925e+06,0.0,0.0,372.644,0.0
6.5934e+06,0.0,0.0,369.528,0.0
6.5943e+06,0.0,0.0,362.918,0.0
6.5952e+06,0.0,0.0,354.780,0.0
6.5961e+06,0.0,0.0,350.606,0.0
6.597e+06,0.0,0.0,341.999,0.0
6.5979e+06,0.0,0.0,335.994,0.0
6.5988e+06,0.0,0.0,334.012,0.0
6.5997e+06,0.0,0.0,333.937,0.0
6.6006e+06,0.0,0.0,334.088,0.0
6.6015e+06,0.0,0.0,332.802,0.0
6.6024e+06,0.0,0.0,329.838,0.0
6.6033e+06,0.0,0.0,331.713,0.0
6.6042e+06,0.0,0.0,335.404,0.0
6.6051e+06,0.0,0.0,341.757,0.0
6.606e+06,0.0,0.0,350.742,0.0
6.6069e+06,0.0,0.0,363.584,0.0
6.6078e+06,0.0,0.0,373.325,0.0
6.6087e+06,0.0,0.0,378.937,0.0
6.6096e+06,0.0,0.0,380.116,0.0
6.6105e+06,0.0,0.0,380.041,0.0
6.6114e+06,0.0,0.0,379.950,0.0
6.6123e+06,0.0,0.0,380.827,0.0
6.6132e+06,0.0,0.0,377.137,0.0
6.6141e+06,0.0,0.0,376.516,0.0
6.615e+06,0.0,0.0,376.274,0.0
6.6159e+06,0.0,0.0,371.419,0.0
6.6168e+06,0.0,0.0,366.624,0.0
6.6177e+06,0.0,0.0,365.490,0.0
6.6186e+06,0.0,0.0,365.021,0.0
6.6195e+06,0.0,0.0,365.550,0.0
6.6204e+06,0.0,0.0,372.463,0.0
6.6213e+06,0.0,0.0,371.631,0.0
6.6222e+06,0.0,0.0,374.459,0.0
6.6231e+06,0.0,0.0,379.163,0.0
6.624e+06,0.0,0.0,391.718,0.0
6.6249e+06,0.0,0.0,399.372,0.0
6.6258e+06,0.0,0.0,409.627,0.0
6.6267e+06,0.0,0.0,422.953,0.0
6.6276e+06,0.0,0.0,445.113,0.0
6.6285e+06,0.0,0.0,465.745,0.0
6.6294e+06,0.0,0.0,486.452,0.0
6.6303e+06,0.0,0.0,513.376,0.0
6.6312e+06,0.0,0.0,542.464,0.0
6.6321e+06,0.0,0.0,569.963,0.0
6.633e+06,0.0,0.0,595.405,0.0
6.6339e+06,0.0,0.0,616.929,0.0
6.6348e+06,0.0,0.0,628.727,0.0
6.6357e+06,0.0,0.0,630.633,0.0
6.6366e+06,0.0,0.0,625.974,0.0
6.6375e+06,0.0,0.0,615.311,0.0
6.6384e+06,0.0,0.0,602.832,0.0
6.6393e+06,0.0,0.0,583.803,0.0
6.6402e+06,0.0,0.0,561.462,0.0
6.6411e+06,0.0,0.0,542.207,0.0
6.642e+06,0.0,0.0,528.336,0.0
6.6429e+06,0.0,0.0,511.425,0.0
6.6438e+06,0.0,0.0,494.560,0.0
6.6447e+06,0.0,0.0,489.084,0.0
6.6456e+06,0.0,0.0,480.492,0.0
6.6465e+06,0.0,0.0,454.642,0.0
6.6474e+06,0.0,0.0,432.740,0.0
6.6483e+06,0.0,0.0,405.195,0.0
6.6492e+06,0.0,0.0,382.658,0.0
6.6501e+06,0.0,0.0,358.743,0.0
6.651e+06,0.0,0.0,338.535,0.0
6.6519e+06,0.0,0.0,318.780,0.0
6.6528e+06,0.0,0.0,295.506,0.0
6.6537e+06,0.0,0.0,277.657,0.0
6.6546e+06,0.0,0.0,269.079,0.0
6.6555e+06,0.0,0.0,258.165,0.0
6.6564e+06,0.0,0.0,250.009,0.0
6.6573e+06,0.0,0.0,243.165,0.0
6.6582e+06,0.0,0.0,239.441,0.0
6.6591e+06,0.0,0.0,233.306,0.0
6.66e+06,0.0,0.0,233.125,0.0
6.6609e+06,0.0,0.0,231.286,0.0
6.6618e+06,0.0,0.0,229.808,0.0
6.6627e+06,0.0,0.0,228.693,0.0
6.6636e+06,0.0,0.0,230.366,0.0
6.6645e+06,0.0,0.0,230.095,0.0
6.6654e+06,0.0,0.0,230.894,0.0
6.6663e+06,0.0,0.0,231.798,0.0
6.6672e+06,0.0,0.0,236.999,0.0
6.6681e+06,0.0,0.0,239.909,0.0
6.669e+06,0.0,0.0,244.974,0.0
6.6699e+06,0.0,0.0,255.949,0.0
6.6708e+06,0.0,0.0,267.014,0.0
6.6717e+06,0.0,0.0,273.225,0.0
6.6726e+06,0.0,0.0,286.582,0.0
6.6735e+06,0.0,0.0,301.115,0.0
6.6744e+06,0.0,0.0,327.903,0.0
6.6753e+06,0.0,0.0,350.742,0.0
6.6762e+06,0.0,0.0,362.893,0.0
6.6771e+06,0.0,0.0,370.084,0.0
6.678e+06,0.0,0.0,372.979,0.0
6.6789e+06,0.0,0.0,371.396,0.0
6.6798e+06,0.0,0.0,368.290,0.0
6.6807e+06,0.0,0.0,361.702,0.0
6.6816e+06,0.0,0.0,353.592,0.0
6.6825e+06,0.0,0.0,349.431,0.0
6.6834e+06,0.0,0.0,340.853,0.0
6.6843e+06,0.0,0.0,334.868,0.0
6.6852e+06,0.0,0.0,332.893,0.0
6.6861e+06,0.0,0.0,332.818,0.0
6.687e+06,0.0,0.0,332.969,0.0
6.6879e+06,0.0,0.0,331.687,0.0
6.6888e+06,0.0,0.0,328.733,0.0
6.6897e+06,0.0,0.0,330.602,0.0
6.6906e+06,0.0,0.0,334.280,0.0
6.6915e+06,0.0,0.0,340.612,0.0
6.6924e+06,0.0,0.0,349.567,0.0
6.6933e+06,0.0,0.0,362.366,0.0
6.6942e+06,0.0,0.0,372.074,0.0
6.6951e+06,0.0,0.0,377.667,0.0
6.696e+06,0.0,0.0,378.843,0.0
6.6969e+06,0.0,0.0,378.768,0.0
6.6978e+06,0.0,0.0,378.677,0.0
6.6987e+06,0.0,0.0,379.551,0.0
6.6996e+06,0.0,0.0,375.873,0.0
6.7005e+06,0.0,0.0,375.255,0.0
6.7014e+06,0.0,0.0,375.014,0.0
6.7023e+06,0.0,0.0,370.175,0.0
6.7032e+06,0.0,0.0,365.396,0.0
6.7041e+06,0.0,0.0,364.265,0.0
6.705e+06,0.0,0.0,363.798,0.0
6.7059e+06,0.0,0.0,364.325,0.0
6.7068e+06,0.0,0.0,371.215,0.0
6.7077e+06,0.0,0.0,370.386,0.0
6.7086e+06,0.0,0.0,373.205,0.0
6.7095e+06,0.0,0.0,377.893,0.0
6.7104e+06,0.0,0.0,390.406,0.0
6.7113e+06,0.0,0.0,398.034,0.0
6.7122e+06,0.0,0.0,408.255,0.0
6.7131e+06,0.0,0.0,421.536,0.0
6.714e+06,0.0,0.0,443.622,0.0
6.7149e+06,0.0,0.0,464.184,0.0
6.7158e+06,0.0,0.0,484.822,0.0
6.7167e+06,0.0,0.0,511.656,0.0
6.7176e+06,0.0,0.0,540.646,0.0
6.7185e+06,0.0,0.0,568.053,0.0
6.7194e+06,0.0,0.0,593.410,0.0
6.7203e+06,0.0,0.0,614.862,0.0
6.7212e+06,0.0,0.0,626.621,0.0
6.7221e+06,0.0,0.0,628.520,0.0
6.723e+06,0.0,0.0,623.877,0.0
6.7239e+06,0.0,0.0,613.249,0.0
6.7248e+06,0.0,0.0,600.812,0.0
6.7257e+06,0.0,0.0,581.847,0.0
6.7266e+06,0.0,0.0,559.581,0.0
6.7275e+06,0.0,0.0,540.390,0.0
6.7284e+06,0.0,0.0,526.566,0.0
6.7293e+06,0.0,0.0,509.712,0.0
6.7302e+06,0.0,0.0,492.903,0.0
6.7311e+06,0.0,0.0,487.446,0.0
6.732e+06,0.0,0.0,478.883,0.0
6.7329e+06,0.0,0.0,453.119,0.0
6.7338e+06,0.0,0.0,431.290,0.0
6.7347e+06,0.0,0.0,403.838,0.0
6.7356e+06,0.0,0.0,381.376,0.0
6.7365e+06,0.0,0.0,357.541,0.0
6.7374e+06,0.0,0.0,337.401,0.0
6.7383e+06,0.0,0.0,317.712,0.0
6.7392e+06,0.0,0.0,294.508,0.0
6.7401e+06,0.0,0.0,276.719,0.0
6.741e+06,0.0,0.0,268.170,0.0
6.7419e+06,0.0,0.0,257.293,0.0
6.7428e+06,0.0,0.0,249.164,0.0
6.7437e+06,0.0,0.0,242.343,0.0
6.7446e+06,0.0,0.0,238.632,0.0
6.7455e+06,0.0,0.0,232.517,0.0
6.7464e+06,0.0,0.0,232.337,0.0
6.7473e+06,0.0,0.0,230.504,0.0
6.7482e+06,0.0,0.0,229.032,0.0
6.7491e+06,0.0,0.0,227.920,0.0
6.75e+06,0.0,0.0,229.588,0.0
6.7509e+06,0.0,0.0,229.317,0.0
6.7518e+06,0.0,0.0,230.114,0.0
6.7527e+06,0.0,0.0,231.015,0.0
6.7536e+06,0.0,0.0,236.198,0.0
6.7545e+06,0.0,0.0,239.098,0.0
6.7554e+06,0.0,0.0,244.146,0.0
6.7563e+06,0.0,0.0,255.084,0.0
6.7572e+06,0.0,0.0,266.112,0.0
6.7581e+06,0.0,0.0,272.302,0.0
6.759e+06,0.0,0.0,285.614,0.0
6.7599e+06,0.0,0.0,300.097,0.0
6.7608e+06,0.0,0.0,326.795,0.0
6.7617e+06,0.0,0.0,349.557,0.0
6.7626e+06,0.0,0.0,361.667,0.0
6.7635e+06,0.0,0.0,368.834,0.0
6.7644e+06,0.0,0.0,371.718,0.0
6.7653e+06,0.0,0.0,370.141,0.0
6.7662e+06,0.0,0.0,367.046,0.0
6.7671e+06,0.0,0.0,360.480,0.0
6.768e+06,0.0,0.0,352.397,0.0
6.7689e+06,0.0,0.0,348.250,0.0
6.7698e+06,0.0,0.0,339.701,0.0
6.7707e+06,0.0,0.0,333.737,0.0
6.7716e+06,0.0,0.0,331.769,0.0
6.7725e+06,0.0,0.0,331.693,0.0
6.7734e+06,0.0,0.0,331.844,0.0
6.7743e+06,0.0,0.0,330.567,0.0
6.7752e+06,0.0,0.0,327.622,0.0
6.7761e+06,0.0,0.0,329.485,0.0
6.777e+06,0.0,0.0,333.151,0.0
6.7779e+06,0.0,0.0,339.461,0.0
6.7788e+06,0.0,0.0,348.386,0.0
6.7797e+06,0.0,0.0,361.141,0.0
6.7806e+06,0.0,0.0,370.817,0.0
6.7815e+06,0.0,0.0,376.391,0.0
6.7824e+06,0.0,0.0,377.563,0.0
6.7833e+06,0.0,0.0,377.488,0.0
6.7842e+06,0.0,0.0,377.398,0.0
6.7851e+06,0.0,0.0,378.269,0.0
6.786e+06,0.0,0.0,374.603,0.0
6.7869e+06,0.0,0.0,373.987,0.0
6.7878e+06,0.0,0.0,373.747,0.0
6.7887e+06,0.0,0.0,368.924,0.0
6.7896e+06,0.0,0.0,364.161,0.0
6.7905e+06,0.0,0.0,363.034,0.0
6.7914e+06,0.0,0.0,362.569,0.0
6.7923e+06,0.0,0.0,363.094,0.0
6.7932e+06,0.0,0.0,369.961,0.0
6.7941e+06,0.0,0.0,369.134,0.0
6.795e+06,0.0,0.0,371.944,0.0
6.7959e+06,0.0,0.0,376.616,0.0
6.7968e+06,0.0,0.0,389.087,0.0
6.7977e+06,0.0,0.0,396.689,0.0
6.7986e+06,0.0,0.0,406.875,0.0
6.7995e+06,0.0,0.0,420.112,0.0
6.8004e+06,0.0,0.0,442.123,0.0
6.8013e+06,0.0,0.0,462.616,0.0
6.8022e+06,0.0,0.0,483.184,0.0
6.8031e+06,0.0,0.0,509.928,0.0
6.804e+06,0.0,0.0,538.820,0.0
6.8049e+06,0.0,0.0,566.134,0.0
6.8058e+06,0.0,0.0,591.405,0.0
6.8067e+06,0.0,0.0,612.785,0.0
6.8076e+06,0.0,0.0,624.504,0.0
6.8085e+06,0.0,0.0,626.397,0.0
6.8094e+06,0.0,0.0,621.769,0.0
6.8103e+06,0.0,0.0,611.177,0.0
6.8112e+06,0.0,0.0,598.782,0.0
6.8121e+06,0.0,0.0,579.881,0.0
6.813e+06,0.0,0.0,557.690,0.0
6.8139e+06,0.0,0.0,538.564,0.0
6.8148e+06,0.0,0.0,524.787,0.0
6.8157e+06,0.0,0.0,507.990,0.0
6.8166e+06,0.0,0.0,491.237,0.0
6.8175e+06,0.0,0.0,485.799,0.0
6.8184e+06,0.0,0.0,477.265,0.0
6.8193e+06,0.0,0.0,451.588,0.0
6.8202e+06,0.0,0.0,429.833,0.0
6.8211e+06,0.0,0.0,402.473,0.0
6.822e+06,0.0,0.0,380.087,0.0
6.8229e+06,0.0,0.0,356.333,0.0
6.8238e+06,0.0,0.0,336.261,0.0
6.8247e+06,0.0,0.0,316.639,0.0
6.8256e+06,0.0,0.0,293.505,0.0
6.8265e+06,0.0,0.0,275.777,0.0
6.8274e+06,0.0,0.0,267.257,0.0
6.8283e+06,0.0,0.0,256.416,0.0
6.8292e+06,0.0,0.0,248.316,0.0
6.8301e+06,0.0,0.0,241.518,0.0
6.831e+06,0.0,0.0,237.819,0.0
6.8319e+06,0.0,0.0,231.725,0.0
6.8328e+06,0.0,0.0,231.546,0.0
6.8337e+06,0.0,0.0,229.719,0.0
6.8346e+06,0.0,0.0,228.252,0.0
6.8355e+06,0.0,0.0,227.144,0.0
6.8364e+06,0.0,0.0,228.806,0.0
6.8373e+06,0.0,0.0,228.536,0.0
6.8382e+06,0.0,0.0,229.330,0.0
6.8391e+06,0.0,0.0,230.228,0.0
6.84e+06,0.0,0.0,235.394,0.0
6.8409e+06,0.0,0.0,238.284,0.0
6.8418e+06,0.0,0.0,243.315,0.0
6.8427e+06,0.0,0.0,254.215,0.0
6.8436e+06,0.0,0.0,265.205,0.0
6.8445e+06,0.0,0.0,271.374,0.0
6.8454e+06,0.0,0.0,284.641,0.0
6.8463e+06,0.0,0.0,299.075,0.0
6.8472e+06,0.0,0.0,325.682,0.0
6.8481e+06,0.0,0.0,348.367,0.0
6.849e+06,0.0,0.0,360.435,0.0
6.8499e+06,0.0,0.0,367.577,0.0
6.8508e+06,0.0,0.0,370.452,0.0
6.8517e+06,0.0,0.0,368.880,0.0
6.8526e+06,0.0,0.0,365.795,0.0
6.8535e+06,0.0,0.0,359.252,0.0
6.8544e+06,0.0,0.0,351.197,0.0
6.8553e+06,0.0,0.0,347.064,0.0
6.8562e+06,0.0,0.0,338.544,0.0
6.8571e+06,0.0,0.0,332.600,0.0
6.858e+06,0.0,0.0,330.638,0.0
6.8589e+06,0.0,0.0,330.564,0.0
6.8598e+06,0.0,0.0,330.713,0.0
6.8607e+06,0.0,0.0,329.441,0.0
6.8616e+06,0.0,0.0,326.506,0.0
6.8625e+06,0.0,0.0,328.362,0.0
6.8634e+06,0.0,0.0,332.016,0.0
6.8643e+06,0.0,0.0,338.305,0.0
6.8652e+06,0.0,0.0,347.199,0.0
6.8661e+06,0.0,0.0,359.911,0.0
6.867e+06,0.0,0.0,369.554,0.0
6.8679e+06,0.0,0.0,375.109,0.0
6.8688e+06,0.0,0.0,376.277,0.0
6.8697e+06,0.0,0.0,376.202,0.0
6.8706e+06,0.0,0.0,376.112,0.0
6.8715e+06,0.0,0.0,376.980,0.0
6.8724e+06,0.0,0.0,373.327,0.0
6.8733e+06,0.0,0.0,372.713,0.0
6.8742e+06,0.0,0.0,372.474,0.0
6.8751e+06,0.0,0.0,367.667,0.0
6.876e+06,0.0,0.0,362.921,0.0
6.8769e+06,0.0,0.0,361.798,0.0
6.8778e+06,0.0,0.0,361.333,0.0
6.8787e+06,0.0,0.0,361.858,0.0
6.8796e+06,0.0,0.0,368.700,0.0
6.8805e+06,0.0,0.0,367.877,0.0
6.8814e+06,0.0,0.0,370.677,0.0
6.8823e+06,0.0,0.0,375.333,0.0
6.8832e+06,0.0,0.0,387.761,0.0
6.8841e+06,0.0,0.0,395.338,0.0
6.885e+06,0.0,0.0,405.489,0.0
6.8859e+06,0.0,0.0,418.681,0.0
6.8868e+06,0.0,0.0,440.617,0.0
6.8877e+06,0.0,0.0,461.040,0.0
6.8886e+06,0.0,0.0,481.538,0.0
6.8895e+06,0.0,0.0,508.191,0.0
6.8904e+06,0.0,0.0,536.984,0.0
6.8913e+06,0.0,0.0,564.205,0.0
6.8922e+06,0.0,0.0,589.390,0.0
6.8931e+06,0.0,0.0,610.697,0.0
6.894e+06,0.0,0.0,622.376,0.0
6.8949e+06,0.0,0.0,624.263,0.0
6.8958e+06,0.0,0.0,619.651,0.0
6.8967e+06,0.0,0.0,609.095,0.0
6.8976e+06,0.0,0.0,596.742,0.0
6.8985e+06,0.0,0.0,577.906,0.0
6.8994e+06,0.0,0.0,555.791,0.0
6.9003e+06,0.0,0.0,536.730,0.0
6.9012e+06,0.0,0.0,522.999,0.0
6.9021e+06,0.0,0.0,506.259,0.0
6.903e+06,0.0,0.0,489.564,0.0
6.9039e+06,0.0,0.0,484.144,0.0
6.9048e+06,0.0,0.0,475.639,0.0
6.9057e+06,0.0,0.0,450.050,0.0
6.9066e+06,0.0,0.0,428.369,0.0
6.9075e+06,0.0,0.0,401.102,0.0
6.9084e+06,0.0,0.0,378.792,0.0
6.9093e+06,0.0,0.0,355.120,0.0
6.9102e+06,0.0,0.0,335.115,0.0
6.9111e+06,0.0,0.0,315.560,0.0
6.912e+06,0.0,0.0,326.146,0.0
6.9129e+06,0.0,0.0,305.569,0.0
6.9138e+06,0.0,0.0,295.795,0.0
6.9147e+06,0.0,0.0,284.186,0.0
6.9156e+06,0.0,0.0,273.472,0.0
6.9165e+06,0.0,0.0,264.951,0.0
6.9174e+06,0.0,0.0,258.819,0.0
6.9183e+06,0.0,0.0,250.373,0.0
6.9192e+06,0.0,0.0,248.687,0.0
6.9201e+06,0.0,0.0,245.881,0.0
6.921e+06,0.0,0.0,243.195,0.0
6.9219e+06,0.0,0.0,241.256,0.0
6.9228e+06,0.0,0.0,240.107,0.0
6.9237e+06,0.0,0.0,238.480,0.0
6.9246e+06,0.0,0.0,238.077,0.0
6.9255e+06,0.0,0.0,238.092,0.0
6.9264e+06,0.0,0.0,241.584,0.0
6.9273e+06,0.0,0.0,240.808,0.0
6.9282e+06,0.0,0.0,241.688,0.0
6.9291e+06,0.0,0.0,247.224,0.0
6.93e+06,0.0,0.0,249.507,0.0
6.9309e+06,0.0,0.0,248.030,0.0
6.9318e+06,0.0,0.0,250.119,0.0
6.9327e+06,0.0,0.0,256.148,0.0
6.9336e+06,0.0,0.0,267.846,0.0
6.9345e+06,0.0,0.0,280.679,0.0
6.9354e+06,0.0,0.0,295.959,0.0
6.9363e+06,0.0,0.0,313.194,0.0
6.9372e+06,0.0,0.0,337.636,0.0
6.9381e+06,0.0,0.0,361.809,0.0
6.939e+06,0.0,0.0,388.026,0.0
6.9399e+06,0.0,0.0,410.946,0.0
6.9408e+06,0.0,0.0,430.091,0.0
6.9417e+06,0.0,0.0,449.504,0.0
6.9426e+06,0.0,0.0,458.025,0.0
6.9435e+06,0.0,0.0,466.843,0.0
6.9444e+06,0.0,0.0,474.364,0.0
6.9453e+06,0.0,0.0,487.048,0.0
6.9462e+06,0.0,0.0,493.747,0.0
6.9471e+06,0.0,0.0,496.717,0.0
6.948e+06,0.0,0.0,502.939,0.0
6.9489e+06,0.0,0.0,508.192,0.0
6.9498e+06,0.0,0.0,513.937,0.0
6.9507e+06,0.0,0.0,520.040,0.0
6.9516e+06,0.0,0.0,533.141,0.0
6.9525e+06,0.0,0.0,545.944,0.0
6.9534e+06,0.0,0.0,555.300,0.0
6.9543e+06,0.0,0.0,557.105,0.0
6.9552e+06,0.0,0.0,546.929,0.0
6.9561e+06,0.0,0.0,540.497,0.0
6.957e+06,0.0,0.0,532.216,0.0
6.9579e+06,0.0,0.0,525.188,0.0
6.9588e+06,0.0,0.0,516.548,0.0
6.9597e+06,0.0,0.0,510.982,0.0
6.9606e+06,0.0,0.0,506.655,0.0
6.9615e+06,0.0,0.0,500.984,0.0
6.9624e+06,0.0,0.0,495.762,0.0
6.9633e+06,0.0,0.0,494.359,0.0
6.9642e+06,0.0,0.0,491.912,0.0
6.9651e+06,0.0,0.0,490.286,0.0
6.966e+06,0.0,0.0,487.779,0.0
6.9669e+06,0.0,0.0,488.570,0.0
6.9678e+06,0.0,0.0,486.167,0.0
6.9687e+06,0.0,0.0,484.272,0.0
6.9696e+06,0.0,0.0,487.838,0.0
6.9705e+06,0.0,0.0,492.106,0.0
6.9714e+06,0.0,0.0,496.911,0.0
6.9723e+06,0.0,0.0,502.089,0.0
6.9732e+06,0.0,0.0,514.653,0.0
6.9741e+06,0.0,0.0,527.292,0.0
6.975e+06,0.0,0.0,543.691,0.0
6.9759e+06,0.0,0.0,563.089,0.0
6.9768e+06,0.0,0.0,580.965,0.0
6.9777e+06,0.0,0.0,600.662,0.0
6.9786e+06,0.0,0.0,614.838,0.0
6.9795e+06,0.0,0.0,625.074,0.0
6.9804e+06,0.0,0.0,630.282,0.0
6.9813e+06,0.0,0.0,627.133,0.0
6.9822e+06,0.0,0.0,618.359,0.0
6.9831e+06,0.0,0.0,603.393,0.0
6.984e+06,0.0,0.0,590.351,0.0
6.9849e+06,0.0,0.0,572.296,0.0
6.9858e+06,0.0,0.0,550.689,0.0
6.9867e+06,0.0,0.0,531.649,0.0
6.9876e+06,0.0,0.0,521.069,0.0
6.9885e+06,0.0,0.0,507.013,0.0
6.9894e+06,0.0,0.0,492.837,0.0
6.9903e+06,0.0,0.0,488.570,0.0
6.9912e+06,0.0,0.0,487.585,0.0
6.9921e+06,0.0,0.0,467.813,0.0
6.993e+06,0.0,0.0,449.176,0.0
6.9939e+06,0.0,0.0,427.659,0.0
6.9948e+06,0.0,0.0,408.245,0.0
6.9957e+06,0.0,0.0,389.534,0.0
6.9966e+06,0.0,0.0,372.567,0.0
6.9975e+06,0.0,0.0,353.617,0.0
6.9984e+06,0.0,0.0,337.687,0.0
6.9993e+06,0.0,0.0,318.608,0.0
7.0002e+06,0.0,0.0,304.987,0.0
7.0011e+06,0.0,0.0,293.418,0.0
7.002e+06,0.0,0.0,282.593,0.0
7.0029e+06,0.0,0.0,273.165,0.0
7.0038e+06,0.0,0.0,270.355,0.0
7.0047e+06,0.0,0.0,262.057,0.0
7.0056e+06,0.0,0.0,260.674,0.0
7.0065e+06,0.0,0.0,255.737,0.0
7.0074e+06,0.0,0.0,252.273,0.0
7.0083e+06,0.0,0.0,247.871,0.0
7.0092e+06,0.0,0.0,249.417,0.0
7.0101e+06,0.0,0.0,246.771,0.0
7.011e+06,0.0,0.0,244.258,0.0
7.0119e+06,0.0,0.0,242.488,0.0
7.0128e+06,0.0,0.0,242.488,0.0
7.0137e+06,0.0,0.0,241.507,0.0
7.0146e+06,0.0,0.0,243.113,0.0
7.0155e+06,0.0,0.0,248.644,0.0
7.0164e+06,0.0,0.0,251.336,0.0
7.0173e+06,0.0,0.0,248.377,0.0
